Year,Season,Region,fwd,wsmax
2077,DJF,North East England,0.561,11.596
2078,DJF,North East England,0.601,8.912
2079,DJF,North East England,0.619,11.281
2080,DJF,North East England,0.490,6.456
1981,DJF,North Scotland,0.784,21.322
1982,DJF,North Scotland,0.808,18.879
1983,DJF,North Scotland,0.689,14.126
1984,DJF,North Scotland,0.606,14.673
1985,DJF,North Scotland,0.659,16.977
1986,DJF,North Scotland,0.717,14.192
1987,DJF,North Scotland,0.681,13.229
1988,DJF,North Scotland,0.773,19.355
1989,DJF,North Scotland,0.673,16.192
1990,DJF,North Scotland,0.759,17.075
1991,DJF,North Scotland,0.726,16.444
1992,DJF,North Scotland,0.702,14.421
1993,DJF,North Scotland,0.665,12.505
1994,DJF,North Scotland,0.539,8.827
1995,DJF,North Scotland,0.784,17.318
1996,DJF,North Scotland,0.774,15.449
1997,DJF,North Scotland,0.741,20.178
1998,DJF,North Scotland,0.805,22.579
1999,DJF,North Scotland,0.632,13.883
2000,DJF,North Scotland,0.740,20.467
2001,DJF,North Scotland,0.658,12.846
2002,DJF,North Scotland,0.767,18.780
2003,DJF,North Scotland,0.619,13.159
2004,DJF,North Scotland,0.576,9.294
2005,DJF,North Scotland,0.468,7.687
2006,DJF,North Scotland,0.693,24.341
2007,DJF,North Scotland,0.651,11.771
2008,DJF,North Scotland,0.604,10.014
2009,DJF,North Scotland,0.767,22.593
2010,DJF,North Scotland,0.673,14.958
2011,DJF,North Scotland,0.642,14.257
2012,DJF,North Scotland,0.752,15.360
2013,DJF,North Scotland,0.664,15.902
2014,DJF,North Scotland,0.667,18.033
2015,DJF,North Scotland,0.784,21.178
2016,DJF,North Scotland,0.618,15.925
2017,DJF,North Scotland,0.764,24.121
2018,DJF,North Scotland,0.733,15.393
2019,DJF,North Scotland,0.762,15.883
2020,DJF,North Scotland,0.708,21.117
2021,DJF,North Scotland,0.505,15.907
2022,DJF,North Scotland,0.603,10.360
2023,DJF,North Scotland,0.429,7.664
2024,DJF,North Scotland,0.543,11.192
2025,DJF,North Scotland,0.584,12.491
2026,DJF,North Scotland,0.731,23.757
2027,DJF,North Scotland,0.745,16.963
2028,DJF,North Scotland,0.801,29.561
2029,DJF,North Scotland,0.699,16.491
2030,DJF,North Scotland,0.752,17.388
2031,DJF,North Scotland,0.775,18.495
2032,DJF,North Scotland,0.587,11.173
2033,DJF,North Scotland,0.678,15.495
2034,DJF,North Scotland,0.828,21.972
2035,DJF,North Scotland,0.667,16.584
2036,DJF,North Scotland,0.809,25.294
2037,DJF,North Scotland,0.615,10.921
2038,DJF,North Scotland,0.664,13.444
2039,DJF,North Scotland,0.701,16.280
2040,DJF,North Scotland,0.783,19.388
2041,DJF,North Scotland,0.619,9.593
2042,DJF,North Scotland,0.645,12.701
2043,DJF,North Scotland,0.686,12.075
2044,DJF,North Scotland,0.723,19.603
2045,DJF,North Scotland,0.603,15.164
2046,DJF,North Scotland,0.535,9.491
2047,DJF,North Scotland,0.628,15.509
2048,DJF,North Scotland,0.807,21.411
2049,DJF,North Scotland,0.803,29.706
2050,DJF,North Scotland,0.528,10.355
2051,DJF,North Scotland,0.557,9.112
2052,DJF,North Scotland,0.632,13.019
2053,DJF,North Scotland,0.650,17.355
2054,DJF,North Scotland,0.766,18.355
2055,DJF,North Scotland,0.717,15.668
2056,DJF,North Scotland,0.683,20.986
2057,DJF,North Scotland,0.737,16.374
2058,DJF,North Scotland,0.698,17.939
2059,DJF,North Scotland,0.725,14.355
2060,DJF,North Scotland,0.636,13.140
2061,DJF,North Scotland,0.699,15.266
2062,DJF,North Scotland,0.673,14.682
2063,DJF,North Scotland,0.662,9.430
2064,DJF,North Scotland,0.647,14.028
2065,DJF,North Scotland,0.726,18.500
2066,DJF,North Scotland,0.607,11.636
2067,DJF,North Scotland,0.630,20.374
2068,DJF,North Scotland,0.586,9.570
2069,DJF,North Scotland,0.769,17.710
2070,DJF,North Scotland,0.758,19.715
2071,DJF,North Scotland,0.554,9.481
2072,DJF,North Scotland,0.818,21.248
2073,DJF,North Scotland,0.701,18.804
2074,DJF,North Scotland,0.780,15.453
2075,DJF,North Scotland,0.750,13.229
2076,DJF,North Scotland,0.633,15.079
2077,DJF,North Scotland,0.733,27.617
2078,DJF,North Scotland,0.675,17.967
2079,DJF,North Scotland,0.716,20.439
2080,DJF,North Scotland,0.685,18.495
1981,DJF,North West England,0.718,16.179
1982,DJF,North West England,0.701,12.663
1983,DJF,North West England,0.634,9.705
1984,DJF,North West England,0.494,13.505
1985,DJF,North West England,0.531,8.589
1986,DJF,North West England,0.678,15.989
1987,DJF,North West England,0.582,12.811
1988,DJF,North West England,0.688,11.053
1989,DJF,North West England,0.672,14.547
1990,DJF,North West England,0.688,12.568
1991,DJF,North West England,0.725,13.547
1992,DJF,North West England,0.581,8.147
1993,DJF,North West England,0.564,7.126
1994,DJF,North West England,0.423,6.505
1995,DJF,North West England,0.720,10.979
1996,DJF,North West England,0.746,14.632
1997,DJF,North West England,0.659,15.768
1998,DJF,North West England,0.780,16.600
1999,DJF,North West England,0.604,12.884
2000,DJF,North West England,0.647,13.863
2001,DJF,North West England,0.613,10.874
2002,DJF,North West England,0.712,11.516
2003,DJF,North West England,0.653,15.937
2004,DJF,North West England,0.532,13.168
2005,DJF,North West England,0.443,8.400
2006,DJF,North West England,0.609,20.653
2007,DJF,North West England,0.625,12.463
2008,DJF,North West England,0.588,7.926
2009,DJF,North West England,0.649,12.653
2010,DJF,North West England,0.558,9.758
2011,DJF,North West England,0.691,15.747
2012,DJF,North West England,0.676,13.600
2013,DJF,North West England,0.529,8.842
2014,DJF,North West England,0.572,10.495
2015,DJF,North West England,0.829,19.221
2016,DJF,North West England,0.524,8.842
2017,DJF,North West England,0.690,14.863
2018,DJF,North West England,0.618,8.937
2019,DJF,North West England,0.704,12.000
2020,DJF,North West England,0.614,12.484
2021,DJF,North West England,0.437,7.032
2022,DJF,North West England,0.573,10.379
2023,DJF,North West England,0.365,6.105
2024,DJF,North West England,0.484,9.632
2025,DJF,North West England,0.486,9.221
2026,DJF,North West England,0.668,11.537
2027,DJF,North West England,0.725,14.558
2028,DJF,North West England,0.653,13.916
2029,DJF,North West England,0.672,13.032
2030,DJF,North West England,0.704,19.947
2031,DJF,North West England,0.738,15.958
2032,DJF,North West England,0.602,9.600
2033,DJF,North West England,0.595,10.642
2034,DJF,North West England,0.748,18.579
2035,DJF,North West England,0.626,17.558
2036,DJF,North West England,0.632,11.895
2037,DJF,North West England,0.585,8.358
2038,DJF,North West England,0.544,10.947
2039,DJF,North West England,0.621,7.705
2040,DJF,North West England,0.775,14.158
2041,DJF,North West England,0.555,9.558
2042,DJF,North West England,0.664,16.263
2043,DJF,North West England,0.643,10.579
2044,DJF,North West England,0.721,14.821
2045,DJF,North West England,0.635,11.516
2046,DJF,North West England,0.478,9.547
2047,DJF,North West England,0.597,11.905
2048,DJF,North West England,0.753,16.558
2049,DJF,North West England,0.701,14.937
2050,DJF,North West England,0.581,12.653
2051,DJF,North West England,0.558,8.863
2052,DJF,North West England,0.599,14.863
2053,DJF,North West England,0.610,13.389
2054,DJF,North West England,0.716,16.137
2055,DJF,North West England,0.779,18.200
2056,DJF,North West England,0.674,18.347
2057,DJF,North West England,0.706,16.989
2058,DJF,North West England,0.580,9.674
2059,DJF,North West England,0.690,15.516
2060,DJF,North West England,0.604,9.084
2061,DJF,North West England,0.641,12.811
2062,DJF,North West England,0.731,16.811
2063,DJF,North West England,0.591,8.326
2064,DJF,North West England,0.629,11.874
2065,DJF,North West England,0.601,13.926
2066,DJF,North West England,0.416,7.684
2067,DJF,North West England,0.545,9.232
2068,DJF,North West England,0.550,9.147
2069,DJF,North West England,0.744,12.368
2070,DJF,North West England,0.765,19.758
2071,DJF,North West England,0.612,11.074
2072,DJF,North West England,0.776,16.021
2073,DJF,North West England,0.681,13.611
2074,DJF,North West England,0.786,19.674
2075,DJF,North West England,0.654,11.389
2076,DJF,North West England,0.566,10.821
2077,DJF,North West England,0.634,12.989
2078,DJF,North West England,0.640,16.126
2079,DJF,North West England,0.644,13.579
2080,DJF,North West England,0.648,13.421
1981,DJF,South East England,0.595,9.628
1982,DJF,South East England,0.470,5.405
1983,DJF,South East England,0.632,9.463
1984,DJF,South East England,0.522,7.860
1985,DJF,South East England,0.411,4.678
1986,DJF,South East England,0.491,9.223
1987,DJF,South East England,0.500,11.314
1988,DJF,South East England,0.556,8.521
1989,DJF,South East England,0.615,10.256
1990,DJF,South East England,0.560,7.306
1991,DJF,South East England,0.582,7.488
1992,DJF,South East England,0.568,9.926
1993,DJF,South East England,0.532,9.793
1994,DJF,South East England,0.454,5.579
1995,DJF,South East England,0.578,9.008
1996,DJF,South East England,0.659,15.810
1997,DJF,South East England,0.485,8.835
1998,DJF,South East England,0.687,11.512
1999,DJF,South East England,0.608,10.802
2000,DJF,South East England,0.523,9.777
2001,DJF,South East England,0.548,6.950
2002,DJF,South East England,0.609,10.058
2003,DJF,South East England,0.602,9.397
2004,DJF,South East England,0.610,12.207
2005,DJF,South East England,0.423,5.736
2006,DJF,South East England,0.500,10.066
2007,DJF,South East England,0.534,7.256
2008,DJF,South East England,0.687,11.397
2009,DJF,South East England,0.554,8.893
2010,DJF,South East England,0.419,10.182
2011,DJF,South East England,0.521,9.364
2012,DJF,South East England,0.589,8.314
2013,DJF,South East England,0.521,12.174
2014,DJF,South East England,0.678,12.752
2015,DJF,South East England,0.731,15.909
2016,DJF,South East England,0.474,6.992
2017,DJF,South East England,0.630,12.777
2018,DJF,South East England,0.576,7.967
2019,DJF,South East England,0.546,13.868
2020,DJF,South East England,0.537,9.430
2021,DJF,South East England,0.382,5.876
2022,DJF,South East England,0.527,6.760
2023,DJF,South East England,0.492,6.942
2024,DJF,South East England,0.484,8.959
2025,DJF,South East England,0.353,8.364
2026,DJF,South East England,0.585,11.223
2027,DJF,South East England,0.634,10.273
2028,DJF,South East England,0.450,9.041
2029,DJF,South East England,0.536,7.298
2030,DJF,South East England,0.549,7.868
2031,DJF,South East England,0.572,9.264
2032,DJF,South East England,0.608,14.157
2033,DJF,South East England,0.577,10.554
2034,DJF,South East England,0.597,12.752
2035,DJF,South East England,0.529,8.884
2036,DJF,South East England,0.401,14.810
2037,DJF,South East England,0.554,8.826
2038,DJF,South East England,0.518,13.744
2039,DJF,South East England,0.598,8.215
2040,DJF,South East England,0.649,10.620
2041,DJF,South East England,0.601,11.909
2042,DJF,South East England,0.628,16.537
2043,DJF,South East England,0.590,9.000
2044,DJF,South East England,0.544,11.612
2045,DJF,South East England,0.612,10.132
2046,DJF,South East England,0.461,10.628
2047,DJF,South East England,0.535,10.975
2048,DJF,South East England,0.624,13.347
2049,DJF,South East England,0.560,6.901
2050,DJF,South East England,0.576,8.207
2051,DJF,South East England,0.532,6.397
2052,DJF,South East England,0.526,12.537
2053,DJF,South East England,0.579,8.719
2054,DJF,South East England,0.550,8.240
2055,DJF,South East England,0.754,21.554
2056,DJF,South East England,0.611,9.248
2057,DJF,South East England,0.672,12.529
2058,DJF,South East England,0.445,5.620
2059,DJF,South East England,0.622,13.934
2060,DJF,South East England,0.567,10.810
2061,DJF,South East England,0.513,7.686
2062,DJF,South East England,0.685,12.298
2063,DJF,South East England,0.557,10.636
2064,DJF,South East England,0.671,11.810
2065,DJF,South East England,0.482,18.628
2066,DJF,South East England,0.328,5.727
2067,DJF,South East England,0.527,8.215
2068,DJF,South East England,0.606,12.041
2069,DJF,South East England,0.609,8.760
2070,DJF,South East England,0.657,10.620
2071,DJF,South East England,0.560,8.909
2072,DJF,South East England,0.590,13.736
2073,DJF,South East England,0.632,9.612
2074,DJF,South East England,0.725,12.579
2075,DJF,South East England,0.624,6.719
2076,DJF,South East England,0.583,9.752
2077,DJF,South East England,0.593,10.471
2078,DJF,South East England,0.593,8.785
2079,DJF,South East England,0.593,9.818
2080,DJF,South East England,0.595,10.835
1981,DJF,South West England,0.663,12.294
1982,DJF,South West England,0.559,9.319
1983,DJF,South West England,0.654,10.975
1984,DJF,South West England,0.506,9.512
1985,DJF,South West England,0.428,5.281
1986,DJF,South West England,0.599,13.588
1987,DJF,South West England,0.566,13.481
1988,DJF,South West England,0.689,16.250
1989,DJF,South West England,0.656,13.469
1990,DJF,South West England,0.645,11.075
1991,DJF,South West England,0.658,12.294
1992,DJF,South West England,0.688,13.850
1993,DJF,South West England,0.590,9.725
1994,DJF,South West England,0.493,8.169
1995,DJF,South West England,0.669,13.262
1996,DJF,South West England,0.701,14.325
1997,DJF,South West England,0.610,11.156
1998,DJF,South West England,0.765,16.175
1999,DJF,South West England,0.664,10.631
2000,DJF,South West England,0.578,16.312
2001,DJF,South West England,0.594,11.994
2002,DJF,South West England,0.686,11.438
2003,DJF,South West England,0.637,13.925
2004,DJF,South West England,0.637,15.269
2005,DJF,South West England,0.470,8.438
2006,DJF,South West England,0.577,14.281
2007,DJF,South West England,0.613,12.512
2008,DJF,South West England,0.730,14.294
2009,DJF,South West England,0.583,10.231
2010,DJF,South West England,0.512,12.037
2011,DJF,South West England,0.665,11.706
2012,DJF,South West England,0.632,12.412
2013,DJF,South West England,0.544,13.312
2014,DJF,South West England,0.673,14.363
2015,DJF,South West England,0.758,18.481
2016,DJF,South West England,0.518,8.969
2017,DJF,South West England,0.734,21.500
2018,DJF,South West England,0.634,9.794
2019,DJF,South West England,0.616,15.988
2020,DJF,South West England,0.611,10.969
2021,DJF,South West England,0.407,6.856
2022,DJF,South West England,0.537,9.512
2023,DJF,South West England,0.478,7.369
2024,DJF,South West England,0.493,10.400
2025,DJF,South West England,0.474,11.113
2026,DJF,South West England,0.657,15.456
2027,DJF,South West England,0.690,12.319
2028,DJF,South West England,0.531,9.838
2029,DJF,South West England,0.581,13.512
2030,DJF,South West England,0.650,14.856
2031,DJF,South West England,0.668,12.075
2032,DJF,South West England,0.642,13.919
2033,DJF,South West England,0.585,11.031
2034,DJF,South West England,0.688,13.912
2035,DJF,South West England,0.576,15.531
2036,DJF,South West England,0.504,14.950
2037,DJF,South West England,0.566,9.925
2038,DJF,South West England,0.534,17.400
2039,DJF,South West England,0.660,10.756
2040,DJF,South West England,0.721,13.850
2041,DJF,South West England,0.627,10.756
2042,DJF,South West England,0.657,18.494
2043,DJF,South West England,0.680,13.700
2044,DJF,South West England,0.612,14.406
2045,DJF,South West England,0.674,18.363
2046,DJF,South West England,0.505,13.188
2047,DJF,South West England,0.570,11.700
2048,DJF,South West England,0.701,16.750
2049,DJF,South West England,0.677,12.056
2050,DJF,South West England,0.614,12.931
2051,DJF,South West England,0.603,7.500
2052,DJF,South West England,0.575,14.869
2053,DJF,South West England,0.597,11.850
2054,DJF,South West England,0.644,11.062
2055,DJF,South West England,0.808,27.081
2056,DJF,South West England,0.627,10.131
2057,DJF,South West England,0.770,19.831
2058,DJF,South West England,0.513,7.963
2059,DJF,South West England,0.693,17.475
2060,DJF,South West England,0.619,14.306
2061,DJF,South West England,0.621,12.338
2062,DJF,South West England,0.731,17.262
2063,DJF,South West England,0.623,11.100
2064,DJF,South West England,0.676,14.044
2065,DJF,South West England,0.540,18.125
2066,DJF,South West England,0.360,9.650
2067,DJF,South West England,0.554,9.700
2068,DJF,South West England,0.579,10.537
2069,DJF,South West England,0.688,14.156
2070,DJF,South West England,0.739,22.194
2071,DJF,South West England,0.608,11.069
2072,DJF,South West England,0.663,12.863
2073,DJF,South West England,0.684,11.406
2074,DJF,South West England,0.784,16.775
2075,DJF,South West England,0.712,11.981
2076,DJF,South West England,0.617,10.231
2077,DJF,South West England,0.647,12.213
2078,DJF,South West England,0.654,13.106
2079,DJF,South West England,0.599,9.938
2080,DJF,South West England,0.653,13.400
1981,DJF,West Midlands,0.579,8.314
1982,DJF,West Midlands,0.501,6.163
1983,DJF,West Midlands,0.577,7.884
1984,DJF,West Midlands,0.493,7.779
1985,DJF,West Midlands,0.411,4.837
1986,DJF,West Midlands,0.508,8.302
1987,DJF,West Midlands,0.494,10.570
1988,DJF,West Midlands,0.557,6.163
1989,DJF,West Midlands,0.568,7.233
1990,DJF,West Midlands,0.574,7.512
1991,DJF,West Midlands,0.575,8.593
1992,DJF,West Midlands,0.564,8.547
1993,DJF,West Midlands,0.547,8.047
1994,DJF,West Midlands,0.445,6.035
1995,DJF,West Midlands,0.589,8.605
1996,DJF,West Midlands,0.650,12.337
1997,DJF,West Midlands,0.500,6.942
1998,DJF,West Midlands,0.646,9.163
1999,DJF,West Midlands,0.581,7.267
2000,DJF,West Midlands,0.513,8.860
2001,DJF,West Midlands,0.552,7.547
2002,DJF,West Midlands,0.615,8.965
2003,DJF,West Midlands,0.587,7.035
2004,DJF,West Midlands,0.520,9.058
2005,DJF,West Midlands,0.499,8.721
2006,DJF,West Midlands,0.511,8.023
2007,DJF,West Midlands,0.526,8.372
2008,DJF,West Midlands,0.632,10.651
2009,DJF,West Midlands,0.534,9.070
2010,DJF,West Midlands,0.415,8.209
2011,DJF,West Midlands,0.596,9.744
2012,DJF,West Midlands,0.582,8.198
2013,DJF,West Midlands,0.475,9.884
2014,DJF,West Midlands,0.550,8.523
2015,DJF,West Midlands,0.685,12.663
2016,DJF,West Midlands,0.408,5.733
2017,DJF,West Midlands,0.597,8.558
2018,DJF,West Midlands,0.490,7.698
2019,DJF,West Midlands,0.581,9.267
2020,DJF,West Midlands,0.548,9.093
2021,DJF,West Midlands,0.379,5.593
2022,DJF,West Midlands,0.485,7.477
2023,DJF,West Midlands,0.433,5.849
2024,DJF,West Midlands,0.418,5.430
2025,DJF,West Midlands,0.406,7.116
2026,DJF,West Midlands,0.584,7.744
2027,DJF,West Midlands,0.649,11.442
2028,DJF,West Midlands,0.469,7.512
2029,DJF,West Midlands,0.557,12.419
2030,DJF,West Midlands,0.575,11.163
2031,DJF,West Midlands,0.554,8.756
2032,DJF,West Midlands,0.568,8.349
2033,DJF,West Midlands,0.541,7.209
2034,DJF,West Midlands,0.596,9.372
2035,DJF,West Midlands,0.529,10.826
2036,DJF,West Midlands,0.439,10.093
2037,DJF,West Midlands,0.514,6.407
2038,DJF,West Midlands,0.442,8.605
2039,DJF,West Midlands,0.588,6.837
2040,DJF,West Midlands,0.632,9.872
2041,DJF,West Midlands,0.616,10.547
2042,DJF,West Midlands,0.598,11.337
2043,DJF,West Midlands,0.599,8.698
2044,DJF,West Midlands,0.556,11.988
2045,DJF,West Midlands,0.602,11.814
2046,DJF,West Midlands,0.458,8.407
2047,DJF,West Midlands,0.549,9.744
2048,DJF,West Midlands,0.635,11.767
2049,DJF,West Midlands,0.572,7.628
2050,DJF,West Midlands,0.556,8.488
2051,DJF,West Midlands,0.525,6.442
2052,DJF,West Midlands,0.506,10.035
2053,DJF,West Midlands,0.528,8.872
2054,DJF,West Midlands,0.583,9.860
2055,DJF,West Midlands,0.709,19.570
2056,DJF,West Midlands,0.572,10.128
2057,DJF,West Midlands,0.673,11.256
2058,DJF,West Midlands,0.461,6.477
2059,DJF,West Midlands,0.583,10.686
2060,DJF,West Midlands,0.588,12.326
2061,DJF,West Midlands,0.512,6.488
2062,DJF,West Midlands,0.649,10.349
2063,DJF,West Midlands,0.492,6.756
2064,DJF,West Midlands,0.616,8.488
2065,DJF,West Midlands,0.488,10.233
2066,DJF,West Midlands,0.342,5.663
2067,DJF,West Midlands,0.490,7.349
2068,DJF,West Midlands,0.547,8.337
2069,DJF,West Midlands,0.594,7.674
2070,DJF,West Midlands,0.666,12.035
2071,DJF,West Midlands,0.585,8.558
2072,DJF,West Midlands,0.604,8.767
2073,DJF,West Midlands,0.647,10.907
2074,DJF,West Midlands,0.732,13.209
2075,DJF,West Midlands,0.519,5.640
2076,DJF,West Midlands,0.545,9.372
2077,DJF,West Midlands,0.575,9.663
2078,DJF,West Midlands,0.552,9.430
2079,DJF,West Midlands,0.513,7.791
2080,DJF,West Midlands,0.563,10.372
1981,DJF,West Scotland,0.749,20.402
1982,DJF,West Scotland,0.800,18.121
1983,DJF,West Scotland,0.645,11.909
1984,DJF,West Scotland,0.504,13.174
1985,DJF,West Scotland,0.565,12.258
1986,DJF,West Scotland,0.744,20.917
1987,DJF,West Scotland,0.659,14.803
1988,DJF,West Scotland,0.741,18.795
1989,DJF,West Scotland,0.696,15.280
1990,DJF,West Scotland,0.712,15.091
1991,DJF,West Scotland,0.747,15.932
1992,DJF,West Scotland,0.634,11.265
1993,DJF,West Scotland,0.597,9.364
1994,DJF,West Scotland,0.431,7.977
1995,DJF,West Scotland,0.751,14.409
1996,DJF,West Scotland,0.727,12.205
1997,DJF,West Scotland,0.718,19.386
1998,DJF,West Scotland,0.796,13.386
1999,DJF,West Scotland,0.624,14.553
2000,DJF,West Scotland,0.668,18.720
2001,DJF,West Scotland,0.598,12.508
2002,DJF,West Scotland,0.775,14.955
2003,DJF,West Scotland,0.612,14.348
2004,DJF,West Scotland,0.557,10.947
2005,DJF,West Scotland,0.411,7.318
2006,DJF,West Scotland,0.681,25.909
2007,DJF,West Scotland,0.672,14.402
2008,DJF,West Scotland,0.623,11.727
2009,DJF,West Scotland,0.684,16.750
2010,DJF,West Scotland,0.596,12.189
2011,DJF,West Scotland,0.727,17.023
2012,DJF,West Scotland,0.722,15.348
2013,DJF,West Scotland,0.554,10.492
2014,DJF,West Scotland,0.594,13.341
2015,DJF,West Scotland,0.837,21.250
2016,DJF,West Scotland,0.529,9.568
2017,DJF,West Scotland,0.753,19.030
2018,DJF,West Scotland,0.692,12.856
2019,DJF,West Scotland,0.768,14.288
2020,DJF,West Scotland,0.697,16.242
2021,DJF,West Scotland,0.450,9.864
2022,DJF,West Scotland,0.586,11.962
2023,DJF,West Scotland,0.397,7.970
2024,DJF,West Scotland,0.529,12.333
2025,DJF,West Scotland,0.556,15.833
2026,DJF,West Scotland,0.743,18.394
2027,DJF,West Scotland,0.740,15.326
2028,DJF,West Scotland,0.763,21.962
2029,DJF,West Scotland,0.687,14.182
2030,DJF,West Scotland,0.768,25.674
2031,DJF,West Scotland,0.793,18.917
2032,DJF,West Scotland,0.601,10.174
2033,DJF,West Scotland,0.629,13.061
2034,DJF,West Scotland,0.795,21.780
2035,DJF,West Scotland,0.659,20.939
2036,DJF,West Scotland,0.743,16.523
2037,DJF,West Scotland,0.605,10.061
2038,DJF,West Scotland,0.633,12.455
2039,DJF,West Scotland,0.644,12.212
2040,DJF,West Scotland,0.786,17.182
2041,DJF,West Scotland,0.572,7.939
2042,DJF,West Scotland,0.681,17.758
2043,DJF,West Scotland,0.624,9.500
2044,DJF,West Scotland,0.749,20.758
2045,DJF,West Scotland,0.648,14.962
2046,DJF,West Scotland,0.554,12.939
2047,DJF,West Scotland,0.603,14.568
2048,DJF,West Scotland,0.784,17.023
2049,DJF,West Scotland,0.785,23.303
2050,DJF,West Scotland,0.569,11.530
2051,DJF,West Scotland,0.570,10.780
2052,DJF,West Scotland,0.609,15.326
2053,DJF,West Scotland,0.617,15.447
2054,DJF,West Scotland,0.758,17.629
2055,DJF,West Scotland,0.758,19.023
2056,DJF,West Scotland,0.651,13.856
2057,DJF,West Scotland,0.734,18.750
2058,DJF,West Scotland,0.637,16.508
2059,DJF,West Scotland,0.739,17.902
2060,DJF,West Scotland,0.603,10.894
2061,DJF,West Scotland,0.741,16.439
2062,DJF,West Scotland,0.680,15.705
2063,DJF,West Scotland,0.624,9.742
2064,DJF,West Scotland,0.625,12.538
2065,DJF,West Scotland,0.701,16.083
2066,DJF,West Scotland,0.501,7.788
2067,DJF,West Scotland,0.581,13.273
2068,DJF,West Scotland,0.505,8.432
2069,DJF,West Scotland,0.760,15.902
2070,DJF,West Scotland,0.767,21.674
2071,DJF,West Scotland,0.611,9.780
2072,DJF,West Scotland,0.815,16.250
2073,DJF,West Scotland,0.692,25.750
2074,DJF,West Scotland,0.788,16.636
2075,DJF,West Scotland,0.677,11.689
2076,DJF,West Scotland,0.576,11.917
2077,DJF,West Scotland,0.717,20.568
2078,DJF,West Scotland,0.694,17.477
2079,DJF,West Scotland,0.704,19.000
2080,DJF,West Scotland,0.714,15.250
1981,DJF,Yorkshire and Humber,0.601,9.980
1982,DJF,Yorkshire and Humber,0.519,7.347
1983,DJF,Yorkshire and Humber,0.643,11.050
1984,DJF,Yorkshire and Humber,0.607,10.505
1985,DJF,Yorkshire and Humber,0.507,10.287
1986,DJF,Yorkshire and Humber,0.535,10.267
1987,DJF,Yorkshire and Humber,0.494,9.040
1988,DJF,Yorkshire and Humber,0.584,8.059
1989,DJF,Yorkshire and Humber,0.605,8.248
1990,DJF,Yorkshire and Humber,0.577,8.436
1991,DJF,Yorkshire and Humber,0.572,10.010
1992,DJF,Yorkshire and Humber,0.527,6.604
1993,DJF,Yorkshire and Humber,0.499,8.208
1994,DJF,Yorkshire and Humber,0.483,8.000
1995,DJF,Yorkshire and Humber,0.599,8.228
1996,DJF,Yorkshire and Humber,0.664,11.495
1997,DJF,Yorkshire and Humber,0.538,9.535
1998,DJF,Yorkshire and Humber,0.621,8.792
1999,DJF,Yorkshire and Humber,0.606,9.277
2000,DJF,Yorkshire and Humber,0.500,8.267
2001,DJF,Yorkshire and Humber,0.535,8.446
2002,DJF,Yorkshire and Humber,0.610,8.396
2003,DJF,Yorkshire and Humber,0.636,10.356
2004,DJF,Yorkshire and Humber,0.582,13.733
2005,DJF,Yorkshire and Humber,0.507,7.960
2006,DJF,Yorkshire and Humber,0.557,12.485
2007,DJF,Yorkshire and Humber,0.528,7.505
2008,DJF,Yorkshire and Humber,0.624,9.426
2009,DJF,Yorkshire and Humber,0.574,7.703
2010,DJF,Yorkshire and Humber,0.394,5.891
2011,DJF,Yorkshire and Humber,0.587,8.812
2012,DJF,Yorkshire and Humber,0.589,8.218
2013,DJF,Yorkshire and Humber,0.495,9.426
2014,DJF,Yorkshire and Humber,0.554,8.059
2015,DJF,Yorkshire and Humber,0.706,11.495
2016,DJF,Yorkshire and Humber,0.455,5.812
2017,DJF,Yorkshire and Humber,0.515,8.119
2018,DJF,Yorkshire and Humber,0.510,8.812
2019,DJF,Yorkshire and Humber,0.567,9.317
2020,DJF,Yorkshire and Humber,0.555,7.475
2021,DJF,Yorkshire and Humber,0.397,5.376
2022,DJF,Yorkshire and Humber,0.573,9.277
2023,DJF,Yorkshire and Humber,0.533,8.515
2024,DJF,Yorkshire and Humber,0.474,7.723
2025,DJF,Yorkshire and Humber,0.436,5.752
2026,DJF,Yorkshire and Humber,0.571,6.842
2027,DJF,Yorkshire and Humber,0.670,12.376
2028,DJF,Yorkshire and Humber,0.436,6.327
2029,DJF,Yorkshire and Humber,0.561,7.970
2030,DJF,Yorkshire and Humber,0.616,15.059
2031,DJF,Yorkshire and Humber,0.547,10.307
2032,DJF,Yorkshire and Humber,0.560,9.238
2033,DJF,Yorkshire and Humber,0.553,8.188
2034,DJF,Yorkshire and Humber,0.599,14.208
2035,DJF,Yorkshire and Humber,0.516,9.574
2036,DJF,Yorkshire and Humber,0.399,7.644
2037,DJF,Yorkshire and Humber,0.612,7.356
2038,DJF,Yorkshire and Humber,0.476,8.653
2039,DJF,Yorkshire and Humber,0.537,6.743
2040,DJF,Yorkshire and Humber,0.647,9.683
2041,DJF,Yorkshire and Humber,0.576,10.020
2042,DJF,Yorkshire and Humber,0.605,11.584
2043,DJF,Yorkshire and Humber,0.618,11.832
2044,DJF,Yorkshire and Humber,0.571,9.931
2045,DJF,Yorkshire and Humber,0.616,11.644
2046,DJF,Yorkshire and Humber,0.467,7.871
2047,DJF,Yorkshire and Humber,0.574,12.495
2048,DJF,Yorkshire and Humber,0.600,10.861
2049,DJF,Yorkshire and Humber,0.552,8.950
2050,DJF,Yorkshire and Humber,0.568,8.228
2051,DJF,Yorkshire and Humber,0.584,8.832
2052,DJF,Yorkshire and Humber,0.527,11.079
2053,DJF,Yorkshire and Humber,0.511,9.059
