Year,Season,Region,fwd,wsmax
2033,MAM,South East England,0.314,6.169
2034,MAM,South East England,0.346,4.695
2035,MAM,South East England,0.446,5.186
2036,MAM,South East England,0.384,5.644
2037,MAM,South East England,0.317,4.983
2038,MAM,South East England,0.411,5.703
2039,MAM,South East England,0.384,5.237
2040,MAM,South East England,0.315,6.085
2041,MAM,South East England,0.358,8.186
2042,MAM,South East England,0.424,6.805
2043,MAM,South East England,0.346,5.263
2044,MAM,South East England,0.133,3.195
2045,MAM,South East England,0.180,3.085
2046,MAM,South East England,0.272,6.153
2047,MAM,South East England,0.374,5.449
2048,MAM,South East England,0.384,5.169
2049,MAM,South East England,0.250,3.186
2050,MAM,South East England,0.332,5.780
2051,MAM,South East England,0.340,6.288
2052,MAM,South East England,0.430,5.153
2053,MAM,South East England,0.439,5.288
2054,MAM,South East England,0.419,5.398
2055,MAM,South East England,0.317,6.008
2056,MAM,South East England,0.273,3.000
2057,MAM,South East England,0.305,4.992
2058,MAM,South East England,0.419,7.415
2059,MAM,South East England,0.415,4.890
2060,MAM,South East England,0.496,7.492
2061,MAM,South East England,0.245,4.169
2062,MAM,South East England,0.301,5.720
2063,MAM,South East England,0.256,3.780
2064,MAM,South East England,0.332,4.551
2065,MAM,South East England,0.311,6.068
2066,MAM,South East England,0.413,7.008
2067,MAM,South East England,0.305,5.102
2068,MAM,South East England,0.347,3.949
2069,MAM,South East England,0.362,5.636
2070,MAM,South East England,0.278,5.136
2071,MAM,South East England,0.337,4.737
2072,MAM,South East England,0.388,4.831
2073,MAM,South East England,0.400,6.042
2074,MAM,South East England,0.338,5.314
2075,MAM,South East England,0.277,4.195
2076,MAM,South East England,0.381,6.525
2077,MAM,South East England,0.512,8.907
2078,MAM,South East England,0.380,5.958
2079,MAM,South East England,0.269,5.364
2080,MAM,South East England,0.301,4.525
1981,MAM,South West England,0.350,6.203
1982,MAM,South West England,0.417,7.848
1983,MAM,South West England,0.341,8.006
1984,MAM,South West England,0.270,6.171
1985,MAM,South West England,0.387,5.968
1986,MAM,South West England,0.321,4.728
1987,MAM,South West England,0.330,4.949
1988,MAM,South West England,0.385,6.108
1989,MAM,South West England,0.320,7.911
1990,MAM,South West England,0.507,9.253
1991,MAM,South West England,0.455,6.354
1992,MAM,South West England,0.323,5.848
1993,MAM,South West England,0.403,7.880
1994,MAM,South West England,0.192,4.196
1995,MAM,South West England,0.347,7.380
1996,MAM,South West England,0.464,8.070
1997,MAM,South West England,0.408,6.930
1998,MAM,South West England,0.294,5.449
1999,MAM,South West England,0.399,5.690
2000,MAM,South West England,0.420,5.892
2001,MAM,South West England,0.450,8.304
2002,MAM,South West England,0.378,4.386
2003,MAM,South West England,0.326,4.747
2004,MAM,South West England,0.282,4.114
2005,MAM,South West England,0.449,10.475
2006,MAM,South West England,0.337,5.722
2007,MAM,South West England,0.436,7.152
2008,MAM,South West England,0.430,8.329
2009,MAM,South West England,0.452,6.247
2010,MAM,South West England,0.356,5.620
2011,MAM,South West England,0.433,5.994
2012,MAM,South West England,0.358,5.259
2013,MAM,South West England,0.398,7.443
2014,MAM,South West England,0.323,6.063
2015,MAM,South West England,0.255,5.601
2016,MAM,South West England,0.452,8.544
2017,MAM,South West England,0.275,5.785
2018,MAM,South West England,0.411,6.494
2019,MAM,South West England,0.408,8.234
2020,MAM,South West England,0.332,4.810
2021,MAM,South West England,0.391,6.089
2022,MAM,South West England,0.316,4.380
2023,MAM,South West England,0.428,5.551
2024,MAM,South West England,0.488,8.006
2025,MAM,South West England,0.269,3.943
2026,MAM,South West England,0.339,8.943
2027,MAM,South West England,0.215,4.361
2028,MAM,South West England,0.475,7.918
2029,MAM,South West England,0.287,5.411
2030,MAM,South West England,0.297,4.006
2031,MAM,South West England,0.376,6.778
2032,MAM,South West England,0.395,8.228
2033,MAM,South West England,0.366,5.886
2034,MAM,South West England,0.405,6.994
2035,MAM,South West England,0.458,7.658
2036,MAM,South West England,0.385,7.063
2037,MAM,South West England,0.397,6.778
2038,MAM,South West England,0.466,6.259
2039,MAM,South West England,0.465,7.196
2040,MAM,South West England,0.358,6.747
2041,MAM,South West England,0.369,6.532
2042,MAM,South West England,0.426,6.665
2043,MAM,South West England,0.418,5.937
2044,MAM,South West England,0.127,5.139
2045,MAM,South West England,0.197,4.203
2046,MAM,South West England,0.293,4.272
2047,MAM,South West England,0.433,6.500
2048,MAM,South West England,0.373,5.696
2049,MAM,South West England,0.276,3.627
2050,MAM,South West England,0.326,5.759
2051,MAM,South West England,0.451,8.911
2052,MAM,South West England,0.460,5.861
2053,MAM,South West England,0.466,7.987
2054,MAM,South West England,0.447,6.127
2055,MAM,South West England,0.320,5.703
2056,MAM,South West England,0.314,4.608
2057,MAM,South West England,0.328,5.006
2058,MAM,South West England,0.404,6.133
2059,MAM,South West England,0.435,7.690
2060,MAM,South West England,0.528,11.032
2061,MAM,South West England,0.294,5.899
2062,MAM,South West England,0.350,6.994
2063,MAM,South West England,0.288,4.614
2064,MAM,South West England,0.351,4.956
2065,MAM,South West England,0.316,5.354
2066,MAM,South West England,0.413,6.747
2067,MAM,South West England,0.309,5.272
2068,MAM,South West England,0.406,5.038
2069,MAM,South West England,0.383,6.253
2070,MAM,South West England,0.306,5.684
2071,MAM,South West England,0.310,4.449
2072,MAM,South West England,0.401,5.595
2073,MAM,South West England,0.365,5.551
2074,MAM,South West England,0.416,7.373
2075,MAM,South West England,0.339,6.614
2076,MAM,South West England,0.449,6.614
2077,MAM,South West England,0.491,6.399
2078,MAM,South West England,0.394,7.329
2079,MAM,South West England,0.300,7.456
2080,MAM,South West England,0.340,5.462
1981,MAM,West Midlands,0.367,5.733
1982,MAM,West Midlands,0.426,7.709
1983,MAM,West Midlands,0.352,7.907
1984,MAM,West Midlands,0.228,4.767
1985,MAM,West Midlands,0.399,5.081
1986,MAM,West Midlands,0.341,5.512
1987,MAM,West Midlands,0.360,5.802
1988,MAM,West Midlands,0.369,5.674
1989,MAM,West Midlands,0.333,6.965
1990,MAM,West Midlands,0.482,6.000
1991,MAM,West Midlands,0.450,6.081
1992,MAM,West Midlands,0.331,5.826
1993,MAM,West Midlands,0.385,7.140
1994,MAM,West Midlands,0.200,3.453
1995,MAM,West Midlands,0.404,11.058
1996,MAM,West Midlands,0.477,6.081
1997,MAM,West Midlands,0.418,7.465
1998,MAM,West Midlands,0.287,4.349
1999,MAM,West Midlands,0.412,6.233
2000,MAM,West Midlands,0.406,4.698
2001,MAM,West Midlands,0.437,7.814
2002,MAM,West Midlands,0.321,3.791
2003,MAM,West Midlands,0.273,3.721
2004,MAM,West Midlands,0.290,4.372
2005,MAM,West Midlands,0.453,8.047
2006,MAM,West Midlands,0.387,6.570
2007,MAM,West Midlands,0.441,5.895
2008,MAM,West Midlands,0.410,4.814
2009,MAM,West Midlands,0.454,6.814
2010,MAM,West Midlands,0.333,5.547
2011,MAM,West Midlands,0.436,5.326
2012,MAM,West Midlands,0.326,5.872
2013,MAM,West Midlands,0.421,7.733
2014,MAM,West Midlands,0.344,6.163
2015,MAM,West Midlands,0.304,5.163
2016,MAM,West Midlands,0.454,9.163
2017,MAM,West Midlands,0.278,5.314
2018,MAM,West Midlands,0.447,9.279
2019,MAM,West Midlands,0.458,8.058
2020,MAM,West Midlands,0.402,5.686
2021,MAM,West Midlands,0.430,7.256
2022,MAM,West Midlands,0.357,4.512
2023,MAM,West Midlands,0.420,6.535
2024,MAM,West Midlands,0.474,7.407
2025,MAM,West Midlands,0.260,3.616
2026,MAM,West Midlands,0.391,7.581
2027,MAM,West Midlands,0.257,3.930
2028,MAM,West Midlands,0.397,5.407
2029,MAM,West Midlands,0.317,5.849
2030,MAM,West Midlands,0.313,4.372
2031,MAM,West Midlands,0.365,5.442
2032,MAM,West Midlands,0.427,5.698
2033,MAM,West Midlands,0.358,5.523
2034,MAM,West Midlands,0.412,5.977
2035,MAM,West Midlands,0.457,7.523
2036,MAM,West Midlands,0.374,6.802
2037,MAM,West Midlands,0.381,6.930
2038,MAM,West Midlands,0.438,5.488
2039,MAM,West Midlands,0.407,6.849
2040,MAM,West Midlands,0.313,5.326
2041,MAM,West Midlands,0.406,6.942
2042,MAM,West Midlands,0.481,7.977
2043,MAM,West Midlands,0.408,8.326
2044,MAM,West Midlands,0.156,5.291
2045,MAM,West Midlands,0.195,4.058
2046,MAM,West Midlands,0.296,5.244
2047,MAM,West Midlands,0.393,5.640
2048,MAM,West Midlands,0.344,4.988
2049,MAM,West Midlands,0.334,3.791
2050,MAM,West Midlands,0.350,5.256
2051,MAM,West Midlands,0.417,6.512
2052,MAM,West Midlands,0.544,7.547
2053,MAM,West Midlands,0.446,5.930
2054,MAM,West Midlands,0.423,6.349
2055,MAM,West Midlands,0.289,5.128
2056,MAM,West Midlands,0.322,4.791
2057,MAM,West Midlands,0.396,5.140
2058,MAM,West Midlands,0.406,7.779
2059,MAM,West Midlands,0.466,6.453
2060,MAM,West Midlands,0.502,8.395
2061,MAM,West Midlands,0.327,5.616
2062,MAM,West Midlands,0.314,4.721
2063,MAM,West Midlands,0.262,4.407
2064,MAM,West Midlands,0.323,4.105
2065,MAM,West Midlands,0.338,6.256
2066,MAM,West Midlands,0.430,5.837
2067,MAM,West Midlands,0.311,5.314
2068,MAM,West Midlands,0.379,4.477
2069,MAM,West Midlands,0.365,4.570
2070,MAM,West Midlands,0.325,5.337
2071,MAM,West Midlands,0.374,5.023
2072,MAM,West Midlands,0.364,5.023
2073,MAM,West Midlands,0.403,5.453
2074,MAM,West Midlands,0.409,5.849
2075,MAM,West Midlands,0.344,4.605
2076,MAM,West Midlands,0.420,6.233
2077,MAM,West Midlands,0.489,6.070
2078,MAM,West Midlands,0.399,7.244
2079,MAM,West Midlands,0.309,4.965
2080,MAM,West Midlands,0.322,5.395
1981,MAM,West Scotland,0.506,9.792
1982,MAM,West Scotland,0.413,7.162
1983,MAM,West Scotland,0.540,11.646
1984,MAM,West Scotland,0.284,8.923
1985,MAM,West Scotland,0.495,13.662
1986,MAM,West Scotland,0.436,8.492
1987,MAM,West Scotland,0.568,10.046
1988,MAM,West Scotland,0.507,7.585
1989,MAM,West Scotland,0.473,12.515
1990,MAM,West Scotland,0.514,10.023
1991,MAM,West Scotland,0.468,8.677
1992,MAM,West Scotland,0.529,9.092
1993,MAM,West Scotland,0.416,6.131
1994,MAM,West Scotland,0.387,8.369
1995,MAM,West Scotland,0.496,9.377
1996,MAM,West Scotland,0.552,8.915
1997,MAM,West Scotland,0.382,6.877
1998,MAM,West Scotland,0.454,6.854
1999,MAM,West Scotland,0.586,10.692
2000,MAM,West Scotland,0.470,8.146
2001,MAM,West Scotland,0.539,10.015
2002,MAM,West Scotland,0.463,9.638
2003,MAM,West Scotland,0.400,7.946
2004,MAM,West Scotland,0.326,5.423
2005,MAM,West Scotland,0.521,13.523
2006,MAM,West Scotland,0.557,13.369
2007,MAM,West Scotland,0.611,14.054
2008,MAM,West Scotland,0.490,9.054
2009,MAM,West Scotland,0.550,10.200
2010,MAM,West Scotland,0.431,6.154
2011,MAM,West Scotland,0.515,11.331
2012,MAM,West Scotland,0.397,5.415
2013,MAM,West Scotland,0.490,8.031
2014,MAM,West Scotland,0.389,8.523
2015,MAM,West Scotland,0.264,4.346
2016,MAM,West Scotland,0.472,10.138
2017,MAM,West Scotland,0.556,9.615
2018,MAM,West Scotland,0.645,9.538
2019,MAM,West Scotland,0.397,10.577
2020,MAM,West Scotland,0.411,7.969
2021,MAM,West Scotland,0.410,9.631
2022,MAM,West Scotland,0.400,8.562
2023,MAM,West Scotland,0.438,6.246
2024,MAM,West Scotland,0.570,11.285
2025,MAM,West Scotland,0.509,10.769
2026,MAM,West Scotland,0.421,6.723
2027,MAM,West Scotland,0.422,8.000
2028,MAM,West Scotland,0.610,12.346
2029,MAM,West Scotland,0.404,8.008
2030,MAM,West Scotland,0.471,11.515
2031,MAM,West Scotland,0.423,10.585
2032,MAM,West Scotland,0.368,5.254
2033,MAM,West Scotland,0.419,5.600
2034,MAM,West Scotland,0.466,8.162
2035,MAM,West Scotland,0.630,10.938
2036,MAM,West Scotland,0.574,12.238
2037,MAM,West Scotland,0.449,10.015
2038,MAM,West Scotland,0.577,8.700
2039,MAM,West Scotland,0.493,8.723
2040,MAM,West Scotland,0.338,7.400
2041,MAM,West Scotland,0.505,9.338
2042,MAM,West Scotland,0.557,10.338
2043,MAM,West Scotland,0.450,8.569
2044,MAM,West Scotland,0.312,7.546
2045,MAM,West Scotland,0.316,8.000
2046,MAM,West Scotland,0.489,8.146
2047,MAM,West Scotland,0.435,9.854
2048,MAM,West Scotland,0.470,10.969
2049,MAM,West Scotland,0.583,13.323
2050,MAM,West Scotland,0.411,7.385
2051,MAM,West Scotland,0.632,12.446
2052,MAM,West Scotland,0.609,13.177
2053,MAM,West Scotland,0.581,10.262
2054,MAM,West Scotland,0.523,9.746
2055,MAM,West Scotland,0.391,8.038
2056,MAM,West Scotland,0.517,11.792
2057,MAM,West Scotland,0.370,10.592
2058,MAM,West Scotland,0.357,8.085
2059,MAM,West Scotland,0.496,11.654
2060,MAM,West Scotland,0.539,10.523
2061,MAM,West Scotland,0.431,7.869
2062,MAM,West Scotland,0.389,8.331
2063,MAM,West Scotland,0.370,9.638
2064,MAM,West Scotland,0.397,6.100
2065,MAM,West Scotland,0.401,7.769
2066,MAM,West Scotland,0.409,6.946
2067,MAM,West Scotland,0.431,7.392
2068,MAM,West Scotland,0.511,10.677
2069,MAM,West Scotland,0.366,6.500
2070,MAM,West Scotland,0.433,6.738
2071,MAM,West Scotland,0.499,7.969
2072,MAM,West Scotland,0.360,7.031
2073,MAM,West Scotland,0.413,4.746
2074,MAM,West Scotland,0.447,8.777
2075,MAM,West Scotland,0.444,9.531
2076,MAM,West Scotland,0.484,9.538
2077,MAM,West Scotland,0.461,7.631
2078,MAM,West Scotland,0.526,10.338
2079,MAM,West Scotland,0.437,6.346
2080,MAM,West Scotland,0.307,4.585
1981,MAM,Yorkshire and Humber,0.370,5.624
1982,MAM,Yorkshire and Humber,0.451,7.822
1983,MAM,Yorkshire and Humber,0.352,6.386
1984,MAM,Yorkshire and Humber,0.234,4.406
1985,MAM,Yorkshire and Humber,0.330,4.158
1986,MAM,Yorkshire and Humber,0.314,4.941
1987,MAM,Yorkshire and Humber,0.404,6.535
1988,MAM,Yorkshire and Humber,0.437,6.000
1989,MAM,Yorkshire and Humber,0.366,8.822
1990,MAM,Yorkshire and Humber,0.536,7.109
1991,MAM,Yorkshire and Humber,0.435,6.703
1992,MAM,Yorkshire and Humber,0.347,4.624
1993,MAM,Yorkshire and Humber,0.417,6.960
1994,MAM,Yorkshire and Humber,0.231,4.713
1995,MAM,Yorkshire and Humber,0.408,8.554
1996,MAM,Yorkshire and Humber,0.437,5.762
1997,MAM,Yorkshire and Humber,0.510,6.574
1998,MAM,Yorkshire and Humber,0.334,5.297
1999,MAM,Yorkshire and Humber,0.420,5.950
2000,MAM,Yorkshire and Humber,0.478,6.069
2001,MAM,Yorkshire and Humber,0.438,8.842
2002,MAM,Yorkshire and Humber,0.313,4.366
2003,MAM,Yorkshire and Humber,0.308,4.030
2004,MAM,Yorkshire and Humber,0.337,5.525
2005,MAM,Yorkshire and Humber,0.421,6.802
2006,MAM,Yorkshire and Humber,0.397,6.257
2007,MAM,Yorkshire and Humber,0.478,7.396
2008,MAM,Yorkshire and Humber,0.409,5.040
2009,MAM,Yorkshire and Humber,0.447,7.436
2010,MAM,Yorkshire and Humber,0.338,5.475
2011,MAM,Yorkshire and Humber,0.421,5.960
2012,MAM,Yorkshire and Humber,0.398,6.703
2013,MAM,Yorkshire and Humber,0.406,6.317
2014,MAM,Yorkshire and Humber,0.385,6.564
2015,MAM,Yorkshire and Humber,0.321,4.653
2016,MAM,Yorkshire and Humber,0.347,5.663
2017,MAM,Yorkshire and Humber,0.351,5.990
2018,MAM,Yorkshire and Humber,0.458,6.891
2019,MAM,Yorkshire and Humber,0.432,6.069
2020,MAM,Yorkshire and Humber,0.413,6.614
2021,MAM,Yorkshire and Humber,0.495,6.248
2022,MAM,Yorkshire and Humber,0.351,4.634
2023,MAM,Yorkshire and Humber,0.423,5.574
2024,MAM,Yorkshire and Humber,0.463,7.287
2025,MAM,Yorkshire and Humber,0.309,5.040
2026,MAM,Yorkshire and Humber,0.365,5.861
2027,MAM,Yorkshire and Humber,0.236,3.040
2028,MAM,Yorkshire and Humber,0.432,6.772
2029,MAM,Yorkshire and Humber,0.280,3.931
2030,MAM,Yorkshire and Humber,0.374,5.604
2031,MAM,Yorkshire and Humber,0.362,6.079
2032,MAM,Yorkshire and Humber,0.477,9.554
2033,MAM,Yorkshire and Humber,0.353,5.366
2034,MAM,Yorkshire and Humber,0.473,6.515
2035,MAM,Yorkshire and Humber,0.461,8.733
2036,MAM,Yorkshire and Humber,0.418,8.485
2037,MAM,Yorkshire and Humber,0.329,5.376
2038,MAM,Yorkshire and Humber,0.514,5.248
2039,MAM,Yorkshire and Humber,0.432,6.842
2040,MAM,Yorkshire and Humber,0.327,5.089
2041,MAM,Yorkshire and Humber,0.360,5.564
2042,MAM,Yorkshire and Humber,0.470,7.990
2043,MAM,Yorkshire and Humber,0.392,5.851
2044,MAM,Yorkshire and Humber,0.218,5.297
2045,MAM,Yorkshire and Humber,0.196,4.762
2046,MAM,Yorkshire and Humber,0.280,5.020
2047,MAM,Yorkshire and Humber,0.406,6.614
2048,MAM,Yorkshire and Humber,0.400,5.663
2049,MAM,Yorkshire and Humber,0.380,5.079
2050,MAM,Yorkshire and Humber,0.392,5.515
2051,MAM,Yorkshire and Humber,0.415,6.960
2052,MAM,Yorkshire and Humber,0.528,7.465
2053,MAM,Yorkshire and Humber,0.392,4.327
2054,MAM,Yorkshire and Humber,0.444,7.040
2055,MAM,Yorkshire and Humber,0.271,4.871
2056,MAM,Yorkshire and Humber,0.270,2.901
2057,MAM,Yorkshire and Humber,0.382,6.287
2058,MAM,Yorkshire and Humber,0.467,9.168
2059,MAM,Yorkshire and Humber,0.454,6.376
2060,MAM,Yorkshire and Humber,0.539,6.436
2061,MAM,Yorkshire and Humber,0.368,5.713
2062,MAM,Yorkshire and Humber,0.344,6.426
2063,MAM,Yorkshire and Humber,0.265,4.762
2064,MAM,Yorkshire and Humber,0.375,3.911
2065,MAM,Yorkshire and Humber,0.353,6.683
2066,MAM,Yorkshire and Humber,0.451,6.446
2067,MAM,Yorkshire and Humber,0.340,6.040
2068,MAM,Yorkshire and Humber,0.403,5.485
2069,MAM,Yorkshire and Humber,0.402,4.960
2070,MAM,Yorkshire and Humber,0.336,5.109
2071,MAM,Yorkshire and Humber,0.433,6.871
2072,MAM,Yorkshire and Humber,0.357,6.950
2073,MAM,Yorkshire and Humber,0.384,4.752
2074,MAM,Yorkshire and Humber,0.376,5.109
2075,MAM,Yorkshire and Humber,0.349,4.980
2076,MAM,Yorkshire and Humber,0.405,5.822
2077,MAM,Yorkshire and Humber,0.483,5.733
2078,MAM,Yorkshire and Humber,0.415,7.713
2079,MAM,Yorkshire and Humber,0.318,4.663
2080,MAM,Yorkshire and Humber,0.287,5.030
1981,MAM,Channel Islands,0.380,7.000
1982,MAM,Channel Islands,0.478,13.000
1983,MAM,Channel Islands,0.402,11.000
1984,MAM,Channel Islands,0.283,8.000
1985,MAM,Channel Islands,0.402,4.000
1986,MAM,Channel Islands,0.337,5.000
1987,MAM,Channel Islands,0.380,7.000
1988,MAM,Channel Islands,0.446,7.000
1989,MAM,Channel Islands,0.326,20.000
1990,MAM,Channel Islands,0.609,11.000
1991,MAM,Channel Islands,0.576,9.000
1992,MAM,Channel Islands,0.337,5.000
1993,MAM,Channel Islands,0.500,9.000
1994,MAM,Channel Islands,0.174,6.000
1995,MAM,Channel Islands,0.370,12.000
1996,MAM,Channel Islands,0.543,11.000
1997,MAM,Channel Islands,0.435,5.000
1998,MAM,Channel Islands,0.315,6.000
1999,MAM,Channel Islands,0.435,8.000
2000,MAM,Channel Islands,0.446,10.000
2001,MAM,Channel Islands,0.478,9.000
2002,MAM,Channel Islands,0.446,6.000
2003,MAM,Channel Islands,0.380,3.000
2004,MAM,Channel Islands,0.315,4.000
2005,MAM,Channel Islands,0.467,12.000
2006,MAM,Channel Islands,0.402,6.000
2007,MAM,Channel Islands,0.478,6.000
2008,MAM,Channel Islands,0.467,15.000
2009,MAM,Channel Islands,0.478,4.000
2010,MAM,Channel Islands,0.402,6.000
2011,MAM,Channel Islands,0.522,7.000
2012,MAM,Channel Islands,0.489,5.000
2013,MAM,Channel Islands,0.380,11.000
2014,MAM,Channel Islands,0.380,5.000
2015,MAM,Channel Islands,0.250,6.000
2016,MAM,Channel Islands,0.446,7.000
2017,MAM,Channel Islands,0.348,8.000
2018,MAM,Channel Islands,0.478,7.000
2019,MAM,Channel Islands,0.413,6.000
2020,MAM,Channel Islands,0.326,7.000
2021,MAM,Channel Islands,0.467,7.000
2022,MAM,Channel Islands,0.315,4.000
2023,MAM,Channel Islands,0.489,6.000
2024,MAM,Channel Islands,0.543,7.000
2025,MAM,Channel Islands,0.348,7.000
2026,MAM,Channel Islands,0.370,9.000
2027,MAM,Channel Islands,0.217,4.000
2028,MAM,Channel Islands,0.511,10.000
2029,MAM,Channel Islands,0.315,7.000
2030,MAM,Channel Islands,0.359,7.000
2031,MAM,Channel Islands,0.467,8.000
2032,MAM,Channel Islands,0.391,7.000
2033,MAM,Channel Islands,0.359,6.000
2034,MAM,Channel Islands,0.511,7.000
2035,MAM,Channel Islands,0.630,15.000
2036,MAM,Channel Islands,0.457,7.000
2037,MAM,Channel Islands,0.446,12.000
2038,MAM,Channel Islands,0.554,11.000
2039,MAM,Channel Islands,0.446,11.000
2040,MAM,Channel Islands,0.391,8.000
2041,MAM,Channel Islands,0.391,11.000
2042,MAM,Channel Islands,0.457,7.000
2043,MAM,Channel Islands,0.457,9.000
2044,MAM,Channel Islands,0.120,5.000
2045,MAM,Channel Islands,0.185,3.000
2046,MAM,Channel Islands,0.348,5.000
2047,MAM,Channel Islands,0.576,9.000
2048,MAM,Channel Islands,0.576,10.000
2049,MAM,Channel Islands,0.337,3.000
2050,MAM,Channel Islands,0.500,12.000
2051,MAM,Channel Islands,0.543,12.000
2052,MAM,Channel Islands,0.435,7.000
2053,MAM,Channel Islands,0.500,9.000
2054,MAM,Channel Islands,0.598,7.000
2055,MAM,Channel Islands,0.370,4.000
2056,MAM,Channel Islands,0.304,4.000
2057,MAM,Channel Islands,0.283,4.000
2058,MAM,Channel Islands,0.478,13.000
2059,MAM,Channel Islands,0.543,9.000
2060,MAM,Channel Islands,0.620,12.000
2061,MAM,Channel Islands,0.337,9.000
2062,MAM,Channel Islands,0.359,6.000
2063,MAM,Channel Islands,0.413,11.000
2064,MAM,Channel Islands,0.359,5.000
2065,MAM,Channel Islands,0.370,7.000
2066,MAM,Channel Islands,0.457,5.000
2067,MAM,Channel Islands,0.337,7.000
2068,MAM,Channel Islands,0.478,7.000
2069,MAM,Channel Islands,0.522,12.000
2070,MAM,Channel Islands,0.380,5.000
2071,MAM,Channel Islands,0.391,11.000
2072,MAM,Channel Islands,0.500,7.000
2073,MAM,Channel Islands,0.467,7.000
2074,MAM,Channel Islands,0.478,10.000
2075,MAM,Channel Islands,0.359,6.000
2076,MAM,Channel Islands,0.554,19.000
2077,MAM,Channel Islands,0.543,9.000
2078,MAM,Channel Islands,0.446,6.000
2079,MAM,Channel Islands,0.293,9.000
2080,MAM,Channel Islands,0.380,4.000
1981,MAM,Isle of Man,0.475,7.333
1982,MAM,Isle of Man,0.417,6.000
1983,MAM,Isle of Man,0.467,9.333
1984,MAM,Isle of Man,0.308,6.000
1985,MAM,Isle of Man,0.460,6.667
1986,MAM,Isle of Man,0.438,7.333
1987,MAM,Isle of Man,0.551,9.000
1988,MAM,Isle of Man,0.475,7.333
1989,MAM,Isle of Man,0.388,7.000
1990,MAM,Isle of Man,0.507,7.000
1991,MAM,Isle of Man,0.536,8.000
1992,MAM,Isle of Man,0.431,11.000
1993,MAM,Isle of Man,0.486,7.000
1994,MAM,Isle of Man,0.297,6.000
1995,MAM,Isle of Man,0.467,9.333
1996,MAM,Isle of Man,0.529,8.000
1997,MAM,Isle of Man,0.428,6.333
1998,MAM,Isle of Man,0.420,5.667
1999,MAM,Isle of Man,0.583,7.000
2000,MAM,Isle of Man,0.507,7.000
2001,MAM,Isle of Man,0.551,13.000
2002,MAM,Isle of Man,0.460,11.667
2003,MAM,Isle of Man,0.453,10.333
2004,MAM,Isle of Man,0.355,6.000
2005,MAM,Isle of Man,0.558,15.333
2006,MAM,Isle of Man,0.540,8.667
2007,MAM,Isle of Man,0.641,13.333
2008,MAM,Isle of Man,0.518,8.333
2009,MAM,Isle of Man,0.493,6.667
2010,MAM,Isle of Man,0.442,5.667
2011,MAM,Isle of Man,0.525,10.667
2012,MAM,Isle of Man,0.409,6.000
2013,MAM,Isle of Man,0.457,7.000
2014,MAM,Isle of Man,0.366,10.333
2015,MAM,Isle of Man,0.290,5.000
2016,MAM,Isle of Man,0.504,7.333
2017,MAM,Isle of Man,0.518,7.667
2018,MAM,Isle of Man,0.645,14.333
2019,MAM,Isle of Man,0.409,8.667
2020,MAM,Isle of Man,0.420,6.667
2021,MAM,Isle of Man,0.395,6.667
2022,MAM,Isle of Man,0.420,10.000
2023,MAM,Isle of Man,0.507,7.333
2024,MAM,Isle of Man,0.529,8.000
2025,MAM,Isle of Man,0.402,8.667
2026,MAM,Isle of Man,0.391,6.333
2027,MAM,Isle of Man,0.315,5.000
2028,MAM,Isle of Man,0.547,8.000
2029,MAM,Isle of Man,0.388,6.000
2030,MAM,Isle of Man,0.417,7.333
2031,MAM,Isle of Man,0.417,6.667
2032,MAM,Isle of Man,0.460,5.333
2033,MAM,Isle of Man,0.413,9.667
2034,MAM,Isle of Man,0.493,12.333
2035,MAM,Isle of Man,0.634,8.667
2036,MAM,Isle of Man,0.529,11.000
2037,MAM,Isle of Man,0.493,9.667
2038,MAM,Isle of Man,0.565,8.667
2039,MAM,Isle of Man,0.518,8.000
2040,MAM,Isle of Man,0.319,5.333
2041,MAM,Isle of Man,0.482,8.667
2042,MAM,Isle of Man,0.598,12.000
2043,MAM,Isle of Man,0.428,9.000
2044,MAM,Isle of Man,0.236,5.000
2045,MAM,Isle of Man,0.243,5.333
2046,MAM,Isle of Man,0.348,6.000
2047,MAM,Isle of Man,0.486,12.333
2048,MAM,Isle of Man,0.428,7.000
2049,MAM,Isle of Man,0.446,5.667
2050,MAM,Isle of Man,0.395,6.667
2051,MAM,Isle of Man,0.543,7.667
2052,MAM,Isle of Man,0.634,10.000
2053,MAM,Isle of Man,0.525,7.333
2054,MAM,Isle of Man,0.504,8.000
2055,MAM,Isle of Man,0.301,8.000
2056,MAM,Isle of Man,0.413,6.667
2057,MAM,Isle of Man,0.348,6.000
2058,MAM,Isle of Man,0.391,5.667
2059,MAM,Isle of Man,0.464,8.000
2060,MAM,Isle of Man,0.591,14.000
2061,MAM,Isle of Man,0.362,5.333
2062,MAM,Isle of Man,0.424,10.000
2063,MAM,Isle of Man,0.359,7.333
2064,MAM,Isle of Man,0.377,6.000
2065,MAM,Isle of Man,0.409,7.000
2066,MAM,Isle of Man,0.395,7.000
2067,MAM,Isle of Man,0.384,7.667
2068,MAM,Isle of Man,0.547,10.333
2069,MAM,Isle of Man,0.409,5.000
2070,MAM,Isle of Man,0.395,8.000
2071,MAM,Isle of Man,0.460,7.000
2072,MAM,Isle of Man,0.399,8.000
2073,MAM,Isle of Man,0.438,4.333
2074,MAM,Isle of Man,0.453,5.333
2075,MAM,Isle of Man,0.435,8.333
2076,MAM,Isle of Man,0.464,7.000
2077,MAM,Isle of Man,0.471,6.667
2078,MAM,Isle of Man,0.449,8.000
